daily_rate,hotel_type,is_canceled,days_in_advance,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
108,City Hotel,no,40,2016,September,38,13,0,4,1,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2016-09-17
85,City Hotel,no,23,2017,March,11,12,1,0,2,0,0,1,0,1,A,A,0,No Deposit,0,1,Check-Out,2017-03-13
134,City Hotel,no,318,2017,July,30,26,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-28
140,City Hotel,no,53,2017,June,24,16,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-06-19
145.5,City Hotel,no,64,2016,September,36,2,0,1,2,1,0,0,0,0,A,E,1,No Deposit,1,2,Check-Out,2016-09-03
112.67,City Hotel,no,504,2017,August,32,12,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-08-15
210,City Hotel,yes,7,2017,July,29,17,1,1,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-07-11
169,Resort Hotel,yes,36,2016,September,40,27,0,2,2,2,0,0,0,0,G,G,0,No Deposit,0,0,Canceled,2016-08-29
100.2,City Hotel,no,9,2017,April,14,2,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-04-03
76,Resort Hotel,no,25,2017,May,21,23,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-05-24
112.5,City Hotel,no,100,2016,July,28,4,1,0,2,0,0,0,0,0,A,A,0,No Deposit,1,1,Check-Out,2016-07-05
109.8,City Hotel,no,62,2016,September,36,3,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2016-09-06
103.5,City Hotel,yes,101,2016,July,28,3,2,5,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-05-20
125.1,City Hotel,yes,61,2016,September,38,12,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-07-27
182.95,City Hotel,no,32,2016,August,35,23,0,3,2,2,0,0,0,0,E,E,2,No Deposit,1,2,Check-Out,2016-08-26
62.4,City Hotel,no,3,2017,February,9,27,1,0,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-02-28
73,City Hotel,no,221,2016,August,33,12,0,1,1,0,0,0,0,0,A,B,0,No Deposit,0,0,Check-Out,2016-08-13
152.1,City Hotel,yes,57,2017,May,19,10,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-04-06
170.33,City Hotel,no,19,2016,June,23,2,0,3,3,0,0,0,0,0,D,E,0,No Deposit,0,1,Check-Out,2016-06-05
65,Resort Hotel,no,9,2017,March,10,10,0,1,2,0,0,0,0,0,A,D,0,No Deposit,0,2,Check-Out,2017-03-11
76.92,City Hotel,no,50,2016,June,26,22,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-23
107,Resort Hotel,no,1,2017,April,17,29,0,1,2,0,0,0,0,0,E,E,0,No Deposit,1,0,Check-Out,2017-04-30
135,Resort Hotel,no,124,2016,June,24,6,1,1,3,0,0,0,0,0,C,C,1,No Deposit,0,2,Check-Out,2016-06-08
98.75,Resort Hotel,no,57,2016,June,25,17,2,2,2,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2016-06-21
125,Resort Hotel,no,194,2017,August,33,19,2,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-08-23
86,Resort Hotel,yes,54,2016,May,20,13,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-03-29
66,Resort Hotel,no,12,2016,October,42,10,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2016-10-12
134,City Hotel,yes,39,2016,October,41,2,2,0,1,0,0,0,0,0,A,A,1,No Deposit,0,1,Canceled,2016-09-19
116.45,City Hotel,yes,2,2016,July,28,4,1,0,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Canceled,2016-07-03
127.6,City Hotel,yes,56,2017,July,30,24,1,4,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-05-29
93,Resort Hotel,no,51,2016,November,46,11,0,2,3,0,0,0,0,0,H,H,1,No Deposit,1,1,Check-Out,2016-11-13
151.5,City Hotel,yes,35,2016,October,42,11,0,3,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2016-09-09
95,City Hotel,no,3,2016,September,38,12,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-09-15
60,Resort Hotel,no,16,2016,December,53,29,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-12-30
77.49,City Hotel,no,0,2017,May,22,29,1,0,3,0,0,1,0,0,A,D,1,No Deposit,0,0,Check-Out,2017-05-30
195.67,Resort Hotel,no,95,2016,August,36,30,0,3,2,0,0,0,0,0,F,F,1,No Deposit,0,0,Check-Out,2016-09-02
90.1,City Hotel,no,12,2017,January,1,3,0,3,1,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2017-01-06
73.06,Resort Hotel,no,22,2017,February,7,12,1,0,2,2,0,0,0,0,C,C,0,No Deposit,0,1,Check-Out,2017-02-13
149.4,City Hotel,yes,272,2017,June,26,28,0,3,3,0,0,0,0,0,D,D,0,No Deposit,0,1,No-Show,2017-06-28
105.33,City Hotel,no,177,2017,April,15,15,2,1,2,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2017-04-18
82.66,City Hotel,no,0,2016,October,42,10,1,0,1,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2016-10-11
108,City Hotel,no,119,2017,June,26,30,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-07-01
22.4,Resort Hotel,no,542,2016,September,40,26,3,7,2,0,0,0,0,0,A,I,1,No Deposit,0,0,Check-Out,2016-10-06
157,Resort Hotel,no,237,2016,September,37,4,1,0,3,0,0,0,0,0,E,G,1,No Deposit,1,2,Check-Out,2016-09-05
71.1,City Hotel,yes,35,2016,March,11,10,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-02-04
159,City Hotel,yes,5,2016,September,38,17,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2016-09-13
67,City Hotel,no,74,2017,January,1,7,2,3,1,0,0,0,0,0,D,D,1,No Deposit,0,2,Check-Out,2017-01-12
111.6,City Hotel,yes,36,2016,April,18,29,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-04-19
138.55,City Hotel,yes,113,2016,July,27,1,2,6,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-05-24
94.5,City Hotel,no,55,2016,April,16,12,0,1,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2016-04-13
94.5,City Hotel,yes,64,2016,April,16,11,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2016-03-14
60.98,City Hotel,no,145,2016,March,12,19,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-03-22
85.5,City Hotel,no,146,2016,June,27,30,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-07-01
150,City Hotel,no,0,2016,October,40,1,2,1,1,0,0,0,0,0,A,B,0,No Deposit,0,1,Check-Out,2016-10-04
64.25,City Hotel,no,226,2016,July,30,22,0,2,1,0,0,0,0,0,A,D,0,No Deposit,0,0,Check-Out,2016-07-24
74.8,City Hotel,yes,195,2017,January,1,4,0,4,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-11-21
48,Resort Hotel,no,65,2017,February,7,16,2,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-02-21
154,Resort Hotel,no,1,2016,September,36,3,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-09-04
146,Resort Hotel,no,12,2016,October,40,1,0,1,2,0,0,0,0,0,E,G,0,No Deposit,1,0,Check-Out,2016-10-02
90.09,City Hotel,no,36,2016,September,40,25,2,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-09-27
199.82,City Hotel,no,22,2016,August,36,30,0,2,2,1,0,0,0,0,G,G,0,No Deposit,0,1,Check-Out,2016-09-01
210,City Hotel,no,38,2017,July,31,30,2,0,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-08-01
85,City Hotel,no,0,2016,September,37,4,2,4,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-09-10
142.21,Resort Hotel,no,6,2017,July,29,21,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-23
67,City Hotel,no,74,2017,January,1,7,2,3,1,0,0,0,0,0,D,D,1,No Deposit,0,2,Check-Out,2017-01-12
132.9,Resort Hotel,no,151,2016,August,33,8,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2016-08-11
220,Resort Hotel,yes,153,2017,August,32,8,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2017-07-11
149.4,City Hotel,no,52,2016,September,37,7,0,2,3,0,0,0,0,0,D,D,1,No Deposit,0,2,Check-Out,2016-09-09
192.7,City Hotel,yes,185,2017,June,26,29,0,3,2,2,0,0,0,0,F,F,2,No Deposit,0,0,Canceled,2017-01-03
90,City Hotel,no,31,2016,April,15,9,0,1,1,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-04-10
230,City Hotel,no,68,2017,July,30,28,0,1,3,0,0,0,0,0,E,E,0,No Deposit,0,1,Check-Out,2017-07-29
159,City Hotel,no,13,2016,October,42,10,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-10-13
117.9,City Hotel,no,39,2016,March,14,28,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-03-29
67,City Hotel,no,75,2017,January,2,8,2,1,1,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2017-01-11
93.33,City Hotel,no,5,2016,March,12,19,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-03-22
101.52,City Hotel,no,57,2016,September,39,21,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-09-23
76.5,City Hotel,no,226,2016,July,30,22,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-07-24
161,Resort Hotel,no,1,2016,June,23,2,0,2,1,0,0,0,0,0,F,F,0,No Deposit,1,0,Check-Out,2016-06-04
150,City Hotel,no,44,2017,June,24,15,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-06-16
204.16,Resort Hotel,no,39,2017,July,28,15,2,2,1,1,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-19
108,City Hotel,no,183,2017,May,22,28,2,0,2,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2017-05-30
265,City Hotel,yes,64,2017,June,26,26,1,0,3,0,0,0,0,0,F,F,0,No Deposit,0,0,Canceled,2017-04-27
120,City Hotel,no,1,2017,April,14,7,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-04-10
153,City Hotel,yes,78,2017,May,19,11,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-02-23
81.9,City Hotel,yes,107,2016,April,15,5,0,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-01-01
111,Resort Hotel,no,104,2017,June,25,21,2,5,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-06-28
156,City Hotel,yes,23,2016,May,21,21,1,1,1,0,0,0,0,0,D,D,1,No Deposit,0,0,Canceled,2016-05-05
218.6,Resort Hotel,no,49,2016,August,36,29,2,5,2,0,0,1,0,1,D,D,1,No Deposit,1,0,Check-Out,2016-09-05
160,City Hotel,no,2,2017,June,26,28,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-06-29
120,City Hotel,no,11,2017,May,21,21,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-05-24
94.1,City Hotel,no,0,2016,September,36,2,0,1,2,0,0,0,0,0,A,B,0,No Deposit,0,0,Check-Out,2016-09-03
85,City Hotel,no,88,2016,September,36,3,2,5,1,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2016-09-10
42,Resort Hotel,yes,133,2017,March,11,13,1,0,2,0,0,0,0,0,A,A,2,No Deposit,0,2,Canceled,2016-11-03
119,City Hotel,no,16,2016,April,17,22,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-04-23
138,City Hotel,no,0,2016,August,34,17,0,1,1,0,0,0,0,0,A,K,1,No Deposit,0,0,Check-Out,2016-08-18
79,City Hotel,yes,11,2016,February,6,1,2,5,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-01-28
154,City Hotel,no,1,2016,October,41,2,2,1,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-05
97.02,City Hotel,no,74,2017,April,14,3,1,3,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-04-07
161,Resort Hotel,no,2,2016,July,29,14,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-07-15
118.8,City Hotel,no,167,2017,May,20,18,0,1,2,0,0,0,0,0,A,A,1,No Deposit,0,2,Check-Out,2017-05-19
30,Resort Hotel,no,35,2016,December,52,19,1,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-12-21
154,City Hotel,no,149,2017,June,25,24,0,1,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2017-06-25
101,Resort Hotel,no,19,2016,April,15,7,1,3,2,0,0,0,0,0,F,F,0,No Deposit,1,0,Check-Out,2016-04-11
223,City Hotel,no,15,2017,February,7,13,1,3,2,0,0,0,0,0,G,G,3,No Deposit,0,1,Check-Out,2017-02-17
120,City Hotel,no,21,2017,July,28,12,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-13
114.3,City Hotel,yes,143,2016,August,33,13,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-03-24
99,City Hotel,yes,327,2017,May,18,2,0,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-06-09
96,Resort Hotel,no,0,2017,July,28,13,0,1,2,0,0,0,0,0,D,F,0,No Deposit,0,1,Check-Out,2017-07-14
118.8,City Hotel,no,35,2016,April,18,24,2,0,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-04-26
92.82,Resort Hotel,no,1,2017,June,25,21,0,2,2,0,0,0,0,0,A,C,0,No Deposit,0,0,Check-Out,2017-06-23
88,City Hotel,no,1,2017,March,9,2,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-03-03
42.65,Resort Hotel,no,2,2016,October,43,17,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-10-19
95,City Hotel,no,62,2017,August,35,27,1,0,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-08-28
205,City Hotel,no,4,2016,August,32,2,0,1,3,0,0,0,0,0,E,E,0,No Deposit,1,0,Check-Out,2016-08-03
108,City Hotel,no,83,2017,April,16,18,0,1,2,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2017-04-19
199.43,City Hotel,no,18,2016,December,52,23,0,2,4,0,0,0,0,0,G,G,0,No Deposit,0,2,Check-Out,2016-12-25
208,Resort Hotel,no,130,2016,July,31,25,1,2,4,0,0,0,0,0,A,C,4,No Deposit,0,0,Check-Out,2016-07-28
149.4,City Hotel,no,0,2017,June,26,30,0,1,3,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-01
120,City Hotel,no,111,2016,October,42,10,1,2,1,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2016-10-13
125,City Hotel,yes,121,2017,August,34,20,2,4,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-04-21
37.1,Resort Hotel,no,33,2016,April,18,25,1,4,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-04-30
153.37,Resort Hotel,no,18,2016,August,35,26,0,2,2,0,0,0,0,0,D,D,1,No Deposit,1,1,Check-Out,2016-08-28
153.15,City Hotel,no,0,2016,May,20,10,0,1,3,0,0,0,0,0,F,F,0,No Deposit,0,0,Check-Out,2016-05-11
230,Resort Hotel,no,97,2016,July,30,21,0,1,2,0,0,0,0,0,E,E,6,No Deposit,0,2,Check-Out,2016-07-22
137.13,City Hotel,no,7,2017,March,10,6,1,5,2,0,0,0,0,0,D,D,1,No Deposit,0,0,Check-Out,2017-03-12
153.79,City Hotel,no,209,2017,May,22,30,0,4,2,1,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-06-03
75,Resort Hotel,no,36,2016,December,53,27,0,1,2,0,0,0,0,0,F,F,0,No Deposit,0,0,Check-Out,2016-12-28
119,City Hotel,yes,94,2016,December,52,23,2,2,3,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2016-09-26
89.1,City Hotel,yes,173,2017,July,29,18,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-02-13
116.1,City Hotel,no,50,2017,July,27,8,2,3,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-07-13
65,City Hotel,no,9,2017,January,3,21,2,2,1,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2017-01-25
127.8,City Hotel,no,81,2017,April,14,5,0,4,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-04-09
72.76,City Hotel,no,193,2016,October,43,19,0,4,1,0,0,0,0,0,A,A,3,No Deposit,0,1,Check-Out,2016-10-23
115,City Hotel,no,95,2017,August,33,19,2,5,1,0,0,0,0,0,A,A,4,No Deposit,0,0,Check-Out,2017-08-26
73.33,City Hotel,no,220,2016,June,23,4,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-07
173,City Hotel,no,1,2016,February,8,19,0,1,2,1,0,0,0,0,F,F,1,No Deposit,0,0,Check-Out,2016-02-20
90,City Hotel,no,11,2016,April,16,10,1,0,1,0,0,0,0,0,D,E,0,No Deposit,0,1,Check-Out,2016-04-11
160,City Hotel,yes,56,2017,July,28,10,1,1,2,1,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-07-07
93.33,City Hotel,no,5,2016,March,12,19,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-03-22
185.57,City Hotel,no,3,2016,April,15,7,0,2,3,0,0,0,0,0,G,G,0,No Deposit,0,0,Check-Out,2016-04-09
112.33,City Hotel,no,18,2016,May,23,29,2,1,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-01
56,Resort Hotel,no,68,2016,May,21,20,1,2,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2016-05-23
239,City Hotel,yes,59,2017,April,16,18,0,2,2,2,0,0,0,0,F,F,0,No Deposit,0,0,Canceled,2017-03-19
96.25,Resort Hotel,no,159,2017,July,27,2,2,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-05
93.6,City Hotel,no,154,2017,March,9,1,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-03-02
89.1,City Hotel,no,57,2017,May,21,23,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-05-24
37.8,Resort Hotel,yes,75,2016,December,50,6,0,5,2,0,0,0,0,0,A,A,0,No Deposit,0,0,No-Show,2016-12-06
228.89,Resort Hotel,no,125,2017,August,35,28,1,1,2,2,0,0,0,0,C,C,0,No Deposit,0,1,Check-Out,2017-08-30
61,City Hotel,no,23,2016,January,3,11,1,0,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-01-12
89.67,City Hotel,no,1,2017,July,27,6,0,3,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-07-09
131,City Hotel,no,87,2016,December,53,25,2,0,2,1,0,0,0,0,A,D,0,No Deposit,1,0,Check-Out,2016-12-27
125.1,City Hotel,yes,155,2017,July,29,17,1,1,2,1,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-03-08
100.3,City Hotel,yes,29,2017,March,9,3,2,2,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-02-16
74.8,City Hotel,no,15,2017,March,9,2,1,3,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-03-06
123.3,City Hotel,no,86,2016,October,44,25,0,4,3,0,0,0,0,0,D,D,2,No Deposit,0,1,Check-Out,2016-10-29
99,City Hotel,yes,208,2017,April,13,1,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Canceled,2016-10-03
121.63,City Hotel,no,5,2016,September,38,12,1,0,2,0,0,0,0,0,A,D,1,No Deposit,0,2,Check-Out,2016-09-13
98.32,City Hotel,no,4,2016,May,21,15,2,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-05-19
61.67,City Hotel,no,220,2016,June,23,4,2,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-06-07
121.5,City Hotel,no,97,2016,July,29,12,0,2,2,1,0,0,0,0,A,D,1,No Deposit,0,1,Check-Out,2016-07-14
107.1,City Hotel,no,54,2016,July,27,2,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-07-03
170,City Hotel,yes,81,2017,August,34,26,1,1,1,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2017-06-09
106,City Hotel,no,141,2017,August,32,12,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-08-15
80.3,City Hotel,no,5,2016,January,3,15,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2016-01-18
160,City Hotel,no,39,2017,July,27,5,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-06
94.86,City Hotel,no,9,2016,September,37,4,2,2,1,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-09-08
65,City Hotel,no,9,2017,January,3,21,2,2,1,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2017-01-25
90,City Hotel,no,127,2016,April,18,28,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-05-02
150.3,City Hotel,yes,69,2016,March,11,12,1,1,2,2,0,0,0,0,F,F,1,No Deposit,0,1,Canceled,2016-01-08
