daily_rate,hotel_type,is_canceled,days_in_advance,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
0,City Hotel,no,5,2016,March,12,19,2,1,1,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2016-03-22
180,City Hotel,yes,15,2017,May,19,9,0,3,2,0,0,0,0,0,D,D,0,No Deposit,0,2,Canceled,2017-05-02
290,Resort Hotel,yes,51,2017,August,35,27,2,0,2,2,0,0,0,0,G,G,0,No Deposit,0,1,Canceled,2017-07-11
105,Resort Hotel,no,0,2016,October,41,5,0,1,2,0,0,0,0,0,D,D,0,No Deposit,1,0,Check-Out,2016-10-06
76.92,City Hotel,no,50,2016,June,26,22,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-23
132.72,City Hotel,yes,29,2016,May,21,20,2,3,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2016-04-21
108,City Hotel,no,39,2016,September,38,12,1,5,1,0,0,0,0,0,A,A,2,No Deposit,0,0,Check-Out,2016-09-18
150,City Hotel,no,50,2017,June,25,19,1,1,2,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2017-06-21
140,Resort Hotel,yes,133,2017,July,27,3,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-05-08
169,City Hotel,yes,34,2017,May,19,10,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-04-09
0,Resort Hotel,no,0,2016,October,42,15,0,0,2,0,0,1,0,0,D,D,0,No Deposit,0,0,Check-Out,2016-10-15
107.1,City Hotel,yes,305,2017,August,35,28,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Canceled,2017-07-12
88.4,City Hotel,no,25,2016,December,50,7,0,4,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-12-11
89.25,City Hotel,no,1,2016,June,25,17,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-06-18
194.29,City Hotel,no,41,2017,June,24,17,2,5,2,1,0,0,0,0,A,A,1,No Deposit,0,2,Check-Out,2017-06-24
139.5,City Hotel,no,152,2017,August,33,18,2,2,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-08-22
216,City Hotel,no,125,2017,June,22,2,1,2,3,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2017-06-05
127.93,City Hotel,yes,28,2017,March,12,21,0,4,3,0,0,0,0,0,E,E,0,No Deposit,0,1,Canceled,2017-03-15
76.5,City Hotel,no,226,2016,July,30,22,0,2,2,0,0,0,0,0,A,D,0,No Deposit,0,1,Check-Out,2016-07-24
48,Resort Hotel,no,0,2016,January,2,4,2,5,2,0,0,0,0,0,A,D,5,No Deposit,0,0,Check-Out,2016-01-11
118,City Hotel,yes,4,2016,March,10,5,2,1,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-03-04
125,City Hotel,no,4,2016,May,19,1,1,0,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-05-02
167.7,City Hotel,yes,207,2017,August,33,17,0,3,3,0,0,0,0,0,D,D,1,No Deposit,0,0,Canceled,2017-01-22
88,City Hotel,no,0,2017,March,9,3,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-03-04
149.4,City Hotel,yes,32,2016,March,13,25,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-02-26
216.64,City Hotel,no,178,2017,June,26,29,0,3,2,2,0,0,0,0,G,G,0,No Deposit,0,2,Check-Out,2017-07-02
80.75,City Hotel,no,196,2016,May,20,12,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-05-16
220,City Hotel,no,16,2017,May,22,29,1,0,3,0,0,0,0,0,E,E,0,No Deposit,0,1,Check-Out,2017-05-30
71.1,City Hotel,no,134,2017,August,33,16,0,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-08-18
139,City Hotel,no,11,2016,August,33,13,2,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-08-17
114.6,Resort Hotel,no,84,2017,April,16,18,1,5,1,0,0,0,0,0,E,E,1,No Deposit,0,0,Check-Out,2017-04-24
89.1,City Hotel,yes,153,2017,July,28,9,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-05-17
140,City Hotel,yes,151,2017,May,20,19,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-02-07
116.1,City Hotel,no,111,2016,June,24,5,2,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-07
105.11,City Hotel,no,13,2016,May,22,23,1,2,2,1,0,0,0,0,A,D,0,No Deposit,0,2,Check-Out,2016-05-26
78.3,City Hotel,no,56,2016,March,11,9,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-03-11
87.01,City Hotel,no,28,2016,October,43,19,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-20
80.3,City Hotel,no,9,2016,January,3,15,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-01-17
140,City Hotel,yes,16,2017,June,22,2,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-05-20
42,Resort Hotel,no,16,2016,December,51,16,0,1,1,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2016-12-17
95,City Hotel,no,24,2016,May,20,8,2,3,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-05-13
215.25,Resort Hotel,no,54,2016,December,53,30,2,6,2,2,0,0,0,0,G,G,0,No Deposit,1,0,Check-Out,2017-01-07
125.1,City Hotel,no,31,2016,September,38,16,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-09-17
118.2,City Hotel,yes,125,2017,June,26,29,0,3,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-05-24
101.53,City Hotel,no,137,2016,June,25,13,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2016-06-15
108,City Hotel,no,73,2017,April,17,23,2,1,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2017-04-26
125,City Hotel,no,97,2017,August,34,21,1,5,2,0,0,0,0,0,A,A,6,No Deposit,0,0,Check-Out,2017-08-27
154,City Hotel,no,149,2017,June,25,24,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-06-25
145.41,City Hotel,yes,116,2016,August,32,5,2,5,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-04-18
89.1,Resort Hotel,no,59,2016,October,41,5,0,1,2,0,0,0,0,0,E,E,0,No Deposit,1,0,Check-Out,2016-10-06
231,Resort Hotel,no,6,2017,July,30,25,0,2,2,0,0,0,0,0,E,E,0,No Deposit,0,1,Check-Out,2017-07-27
79,City Hotel,no,2,2016,June,25,13,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-14
83.66,City Hotel,no,89,2016,March,13,21,2,5,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-03-28
184,City Hotel,no,18,2017,April,18,30,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-05-03
143.55,City Hotel,yes,196,2017,May,19,10,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,2,Canceled,2016-10-28
140,City Hotel,yes,31,2017,June,22,1,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-05-24
95.85,City Hotel,no,86,2016,March,13,26,2,3,2,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2016-03-31
73.33,City Hotel,no,220,2016,June,23,4,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-07
125.8,City Hotel,no,59,2017,May,19,8,1,1,2,0,0,0,0,0,A,D,0,No Deposit,0,1,Check-Out,2017-05-10
182,City Hotel,no,11,2016,March,13,24,0,2,3,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2016-03-26
158.7,City Hotel,yes,195,2017,August,33,19,2,1,3,0,0,0,0,0,D,D,1,No Deposit,0,0,Canceled,2017-02-27
73.33,City Hotel,no,220,2016,June,23,4,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-07
188.1,City Hotel,no,193,2017,July,29,20,0,2,3,0,0,0,0,0,E,E,0,No Deposit,0,2,Check-Out,2017-07-22
37,Resort Hotel,no,13,2016,November,46,7,1,4,2,0,0,0,0,0,D,E,1,No Deposit,0,0,Check-Out,2016-11-12
145,Resort Hotel,no,59,2016,May,23,29,2,0,3,0,0,0,0,0,G,G,3,No Deposit,0,0,Check-Out,2016-05-31
239,Resort Hotel,no,50,2016,August,36,31,1,4,2,0,0,0,0,0,G,G,0,No Deposit,0,0,Check-Out,2016-09-05
191.35,City Hotel,no,11,2016,August,33,8,1,0,2,2,0,0,0,0,F,F,0,No Deposit,0,1,Check-Out,2016-08-09
135,City Hotel,yes,51,2017,June,25,21,0,4,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-06-02
192.5,Resort Hotel,yes,4,2017,July,30,28,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Canceled,2017-07-28
130.5,City Hotel,no,130,2017,June,25,24,2,1,2,0,0,0,0,0,D,D,0,No Deposit,0,4,Check-Out,2017-06-27
128,Resort Hotel,no,28,2017,July,26,1,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-02
31.2,Resort Hotel,no,0,2016,January,2,8,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-01-09
187,City Hotel,yes,24,2016,July,28,7,1,3,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Canceled,2016-07-05
173.5,City Hotel,no,23,2016,May,22,22,1,0,2,1,0,0,0,0,D,F,0,No Deposit,0,1,Check-Out,2016-05-23
100.1,City Hotel,no,1,2016,October,42,12,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-14
144,City Hotel,no,131,2017,June,23,8,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-06-11
120,City Hotel,no,1,2016,December,53,25,2,0,4,0,0,0,0,0,F,F,1,No Deposit,0,2,Check-Out,2016-12-27
171,City Hotel,yes,83,2017,May,19,8,1,2,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-02-15
131.6,City Hotel,yes,19,2016,April,16,14,2,3,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-03-27
328.33,Resort Hotel,no,92,2017,August,34,23,2,4,3,2,0,0,0,0,H,H,0,No Deposit,0,2,Check-Out,2017-08-29
68,Resort Hotel,no,0,2017,February,6,10,0,1,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2017-02-11
138.5,City Hotel,no,11,2016,August,32,2,0,1,2,1,0,0,0,0,A,D,0,No Deposit,0,1,Check-Out,2016-08-03
96.23,City Hotel,yes,62,2016,September,37,4,2,2,0,2,0,0,0,0,B,B,0,No Deposit,0,0,Canceled,2016-07-04
108,City Hotel,no,27,2017,March,9,3,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-03-06
170,City Hotel,no,12,2017,May,20,20,1,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-05-22
136.13,City Hotel,yes,111,2017,April,14,8,2,6,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-12-26
180,City Hotel,no,0,2017,May,22,31,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-06-01
76.5,City Hotel,no,226,2016,July,30,22,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-07-24
97.71,City Hotel,no,182,2016,September,36,3,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-09-04
205.38,City Hotel,no,40,2016,August,33,13,1,1,2,0,0,0,0,0,G,G,1,No Deposit,0,1,Check-Out,2016-08-15
147,City Hotel,yes,28,2016,June,26,21,0,1,3,0,0,0,0,0,D,D,0,No Deposit,0,2,No-Show,2016-06-21
69.3,City Hotel,no,91,2017,April,14,5,0,4,1,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2017-04-09
69.09,City Hotel,yes,223,2016,December,53,26,2,5,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-05-18
250,Resort Hotel,no,76,2017,August,31,1,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,3,Check-Out,2017-08-03
174,City Hotel,no,40,2017,April,17,26,0,2,2,0,0,0,0,0,E,E,0,No Deposit,0,3,Check-Out,2017-04-28
139.5,City Hotel,yes,170,2017,August,31,5,1,1,2,0,0,0,0,0,D,D,3,No Deposit,0,0,Canceled,2017-07-12
235,City Hotel,yes,185,2017,August,32,6,2,2,2,2,0,0,0,0,F,F,0,No Deposit,0,0,Canceled,2017-03-28
128.79,City Hotel,yes,134,2017,July,27,8,2,2,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Canceled,2017-02-26
150,City Hotel,no,142,2017,August,34,24,0,1,2,0,0,0,0,0,D,D,1,No Deposit,0,2,Check-Out,2017-08-25
93.33,City Hotel,no,5,2016,March,12,19,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-03-22
106.2,City Hotel,yes,25,2016,September,37,9,0,1,1,0,0,0,0,0,A,B,1,No Deposit,0,0,Canceled,2016-08-31
133.48,City Hotel,no,68,2017,June,26,30,2,3,2,1,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-05
116.1,City Hotel,no,170,2017,July,28,15,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-07-16
140,City Hotel,no,29,2017,July,30,24,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-26
90,City Hotel,no,127,2016,April,18,28,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-05-02
209,City Hotel,no,147,2017,July,29,16,2,1,2,2,0,0,0,0,F,F,0,No Deposit,0,0,Check-Out,2017-07-19
155.52,City Hotel,yes,214,2017,August,33,18,2,3,3,0,0,0,0,0,D,D,2,No Deposit,0,0,Canceled,2017-01-17
86.63,City Hotel,no,157,2017,July,27,8,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-07-10
200,Resort Hotel,no,57,2017,July,27,5,0,3,2,0,0,0,0,0,G,G,0,No Deposit,0,1,Check-Out,2017-07-08
80.75,City Hotel,no,220,2016,October,43,20,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-24
112.5,City Hotel,yes,197,2017,August,32,12,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-03-14
80.1,City Hotel,no,47,2017,May,18,2,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-05-03
198.33,Resort Hotel,yes,135,2017,July,28,14,1,2,2,2,0,0,0,0,C,C,0,No Deposit,0,2,No-Show,2017-07-14
136,City Hotel,no,9,2017,May,20,18,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-05-19
102.6,City Hotel,no,36,2016,October,42,13,0,1,1,0,0,0,0,1,A,A,0,No Deposit,0,2,Check-Out,2016-10-14
152.78,City Hotel,no,99,2016,October,42,12,0,4,1,0,0,0,0,0,E,E,3,No Deposit,0,0,Check-Out,2016-10-16
132.6,City Hotel,no,77,2016,May,20,10,0,4,2,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2016-05-14
110,Resort Hotel,no,14,2017,April,14,6,0,3,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2017-04-09
108.11,City Hotel,no,0,2016,July,31,28,0,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-07-29
98,City Hotel,no,38,2017,March,11,16,0,1,1,1,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-03-17
108,City Hotel,no,183,2017,May,22,28,2,0,2,0,0,0,0,0,A,A,2,No Deposit,0,1,Check-Out,2017-05-30
76.5,City Hotel,no,226,2016,July,30,22,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-07-24
72.42,City Hotel,no,83,2017,April,16,17,1,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-04-20
79.2,City Hotel,no,51,2017,March,12,19,2,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-03-21
87.03,City Hotel,no,131,2016,August,32,3,0,3,2,0,0,0,0,0,A,A,1,No Deposit,0,3,Check-Out,2016-08-06
141.36,City Hotel,no,293,2017,June,25,18,2,3,3,0,0,0,0,0,D,D,2,No Deposit,0,2,Check-Out,2017-06-23
109.37,City Hotel,yes,82,2016,April,16,16,2,4,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-03-06
48,Resort Hotel,yes,40,2017,February,7,12,2,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-01-03
114.3,City Hotel,yes,143,2016,August,33,13,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-03-24
108,City Hotel,no,50,2016,October,43,17,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-18
185,Resort Hotel,no,164,2017,July,28,9,2,4,2,0,0,0,0,0,E,E,0,No Deposit,0,1,Check-Out,2017-07-15
158.4,City Hotel,no,202,2017,April,15,9,2,1,3,0,0,0,0,0,D,D,0,No Deposit,1,2,Check-Out,2017-04-12
146.7,City Hotel,no,107,2016,June,27,28,0,5,3,0,0,0,0,0,D,D,3,No Deposit,0,2,Check-Out,2016-07-03
93.5,City Hotel,no,28,2017,April,16,21,0,1,1,0,0,0,0,0,A,D,1,No Deposit,0,0,Check-Out,2017-04-22
89.1,City Hotel,no,59,2016,June,26,20,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-22
94.41,Resort Hotel,no,0,2017,June,22,1,0,3,2,0,0,0,0,0,D,D,0,No Deposit,1,1,Check-Out,2017-06-04
160,City Hotel,no,18,2017,July,27,2,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-07-03
165.83,City Hotel,no,26,2016,August,36,28,2,3,3,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2016-09-02
78.4,City Hotel,no,2,2017,March,10,11,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-03-12
69.05,City Hotel,no,71,2016,March,12,17,0,2,2,0,0,0,0,0,B,B,1,No Deposit,0,0,Check-Out,2016-03-19
115.5,City Hotel,yes,49,2016,September,37,5,1,2,1,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2016-08-25
120,Resort Hotel,yes,116,2017,June,26,26,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-03-21
0,City Hotel,no,23,2017,February,5,2,0,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-02-02
65.91,City Hotel,no,50,2017,February,7,16,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-02-20
122.6,City Hotel,no,67,2017,July,30,24,1,1,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2017-07-26
120,Resort Hotel,no,153,2017,July,28,9,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-12
86.76,City Hotel,no,49,2017,March,10,10,1,2,2,0,0,0,0,0,A,A,2,No Deposit,1,1,Check-Out,2017-03-13
94.5,City Hotel,no,64,2016,April,15,8,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-04-09
160,City Hotel,no,0,2017,August,32,7,1,0,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-08-08
97.2,City Hotel,yes,45,2017,March,11,16,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-02-07
160,City Hotel,yes,25,2017,May,22,31,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-05-17
130.8,City Hotel,yes,156,2017,May,19,12,1,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-12-07
195.58,Resort Hotel,no,22,2016,August,33,12,0,1,1,0,0,0,0,0,E,E,0,No Deposit,0,1,Check-Out,2016-08-13
150,City Hotel,no,141,2017,August,34,23,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2017-08-25
98.1,City Hotel,no,77,2017,June,24,12,1,3,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-06-16
117.74,Resort Hotel,no,0,2017,July,27,2,1,0,2,0,0,0,0,0,A,F,2,No Deposit,0,1,Check-Out,2017-07-03
84.33,City Hotel,no,133,2016,March,11,11,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-03-14
87,Resort Hotel,no,13,2017,March,10,5,2,0,2,0,0,0,0,0,E,E,1,No Deposit,1,0,Check-Out,2017-03-07
224,City Hotel,yes,37,2017,April,17,24,1,2,2,2,0,0,0,0,F,F,0,No Deposit,0,0,Canceled,2017-03-18
232,City Hotel,no,4,2017,May,18,5,0,1,2,0,0,0,0,0,G,G,0,No Deposit,0,1,Check-Out,2017-05-06
99,City Hotel,no,2,2017,February,7,17,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-02-19
93.5,City Hotel,yes,316,2017,April,16,21,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-03-23
117,City Hotel,no,102,2017,April,15,9,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-04-12
130,City Hotel,no,20,2017,May,21,21,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-05-24
59.4,City Hotel,no,2,2017,February,7,18,2,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-02-22
129.96,City Hotel,no,73,2016,May,22,25,1,4,2,0,0,0,0,0,D,D,2,No Deposit,0,1,Check-Out,2016-05-30
114.28,City Hotel,yes,12,2017,January,2,14,2,6,3,0,0,0,0,0,E,E,0,No Deposit,0,2,Canceled,2017-01-04
43,Resort Hotel,no,4,2016,March,13,20,2,1,2,0,0,0,0,0,D,D,0,No Deposit,1,0,Check-Out,2016-03-23
158,City Hotel,no,18,2017,February,8,23,0,1,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-02-24
115,City Hotel,no,0,2017,August,34,23,0,1,1,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-08-24
