daily_rate,hotel_type,is_canceled,days_in_advance,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
191.25,City Hotel,yes,134,2017,April,17,28,2,2,2,2,0,0,0,0,F,F,0,No Deposit,0,2,Canceled,2017-03-22
68.53,City Hotel,no,5,2016,May,21,16,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-05-17
173,Resort Hotel,no,1,2017,July,27,3,1,0,2,0,0,0,0,0,F,F,0,No Deposit,0,1,Check-Out,2017-07-04
115,Resort Hotel,no,0,2016,May,19,1,1,0,2,0,0,0,0,0,F,F,0,No Deposit,0,1,Check-Out,2016-05-02
99,City Hotel,no,8,2016,May,22,25,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-05-26
76.5,Resort Hotel,yes,201,2017,May,19,13,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2016-10-26
92.65,City Hotel,no,18,2016,June,24,9,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-06-10
129,City Hotel,yes,45,2017,July,31,30,2,1,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-06-20
75.42,City Hotel,no,0,2016,April,14,1,0,2,2,0,0,0,0,0,A,E,0,No Deposit,0,0,Check-Out,2016-04-03
99.63,City Hotel,no,0,2016,September,36,1,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-09-02
189,City Hotel,no,166,2017,June,25,22,0,2,2,2,0,0,0,0,F,F,3,No Deposit,0,1,Check-Out,2017-06-24
79.2,City Hotel,no,94,2016,November,45,3,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-11-07
150,City Hotel,no,76,2017,July,31,31,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-08-02
130,City Hotel,no,0,2017,June,22,3,0,1,1,0,0,0,0,0,A,D,0,No Deposit,0,0,Check-Out,2017-06-04
62,City Hotel,no,23,2016,January,3,11,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-01-12
189,City Hotel,no,103,2017,May,20,16,0,2,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2017-05-18
97,City Hotel,no,8,2016,November,47,15,0,4,1,0,0,0,0,0,A,A,0,No Deposit,0,3,Check-Out,2016-11-19
151.2,City Hotel,no,95,2016,October,41,7,1,2,3,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2016-10-10
82.45,City Hotel,no,1,2016,January,3,15,2,6,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-01-23
149.4,City Hotel,yes,34,2016,August,33,10,0,1,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-07-09
89,City Hotel,no,13,2016,June,25,14,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-06-15
250.96,City Hotel,no,34,2017,July,30,29,1,1,2,2,0,0,0,0,G,G,0,No Deposit,0,1,Check-Out,2017-07-31
207,Resort Hotel,yes,114,2016,July,30,21,2,3,2,0,0,0,0,0,E,E,1,No Deposit,0,0,Canceled,2016-06-21
180,Resort Hotel,no,10,2016,December,53,31,0,1,2,2,0,0,0,0,G,G,0,No Deposit,0,0,Check-Out,2017-01-01
116.1,City Hotel,yes,76,2016,May,22,22,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-05-11
128,City Hotel,no,7,2016,August,35,23,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-08-24
91.85,City Hotel,yes,315,2017,July,27,7,0,1,0,2,0,0,0,0,B,B,0,No Deposit,0,2,Canceled,2016-09-19
140,Resort Hotel,no,21,2017,June,24,13,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-06-14
111,City Hotel,no,1,2016,April,17,18,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-04-19
69.7,City Hotel,no,1,2017,January,2,14,2,1,1,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2017-01-17
154,City Hotel,yes,12,2016,September,37,4,2,0,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-08-23
29,Resort Hotel,no,54,2016,November,47,19,2,3,2,0,0,0,0,0,A,D,0,No Deposit,0,0,Check-Out,2016-11-24
99,City Hotel,no,207,2017,June,25,24,2,2,2,0,0,0,0,0,A,A,0,No Deposit,0,4,Check-Out,2017-06-28
60,Resort Hotel,no,63,2017,April,14,6,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-04-08
102,Resort Hotel,no,79,2016,April,17,22,1,2,2,0,0,0,0,0,F,F,0,No Deposit,1,0,Check-Out,2016-04-25
180,City Hotel,no,34,2017,May,19,12,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-05-13
96,City Hotel,no,55,2017,June,25,23,0,2,2,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2017-06-25
155.49,City Hotel,no,71,2016,November,46,8,1,5,2,1,0,0,0,0,F,F,0,No Deposit,0,1,Check-Out,2016-11-14
43.89,Resort Hotel,no,28,2016,October,43,18,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-20
118.5,Resort Hotel,no,160,2016,June,25,13,2,5,2,0,0,0,0,0,D,D,1,No Deposit,0,2,Check-Out,2016-06-20
111.75,Resort Hotel,no,228,2016,September,36,2,2,2,2,0,0,0,0,0,E,F,0,No Deposit,1,0,Check-Out,2016-09-06
110,Resort Hotel,no,0,2017,April,14,8,0,1,2,0,0,0,0,0,E,E,0,No Deposit,0,2,Check-Out,2017-04-09
162.67,City Hotel,no,0,2017,April,15,10,1,2,2,0,0,0,0,0,A,A,1,No Deposit,1,1,Check-Out,2017-04-13
108,City Hotel,yes,148,2017,May,18,1,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-03-31
90,City Hotel,yes,56,2016,April,17,17,2,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-03-01
45,Resort Hotel,no,1,2016,January,4,22,0,2,2,0,0,0,0,0,A,D,0,No Deposit,0,0,Check-Out,2016-01-24
139,Resort Hotel,yes,69,2016,September,40,30,0,1,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Canceled,2016-07-23
120,City Hotel,no,110,2016,October,42,9,1,0,1,0,0,0,0,0,A,K,1,No Deposit,0,0,Check-Out,2016-10-10
90,City Hotel,no,127,2016,April,18,28,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-05-02
101.52,City Hotel,no,64,2016,September,40,28,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-10-01
110.8,City Hotel,no,14,2016,June,24,8,0,4,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-12
228,Resort Hotel,no,1,2017,July,29,20,0,1,2,0,0,0,0,0,F,F,0,No Deposit,1,1,Check-Out,2017-07-21
84.33,City Hotel,no,133,2016,March,11,11,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-03-14
93.5,City Hotel,no,28,2017,April,16,21,0,1,1,0,0,0,0,0,A,D,1,No Deposit,0,0,Check-Out,2017-04-22
112.67,City Hotel,no,504,2017,August,32,12,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-08-15
137.7,City Hotel,no,67,2016,September,38,16,2,2,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-09-20
160,City Hotel,yes,28,2017,August,32,9,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-07-16
165,Resort Hotel,no,50,2017,June,23,8,0,1,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2017-06-09
111.25,Resort Hotel,no,96,2017,May,19,7,2,0,2,0,0,0,0,0,E,E,0,No Deposit,0,1,Check-Out,2017-05-09
79.2,City Hotel,no,72,2017,May,18,1,1,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-05-04
230,City Hotel,yes,60,2017,April,15,15,0,1,2,2,0,0,0,0,F,F,1,No Deposit,0,0,Canceled,2017-03-12
55,Resort Hotel,no,203,2017,May,21,25,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-05-28
166,City Hotel,no,101,2017,August,35,27,1,0,2,0,0,0,0,0,D,D,4,No Deposit,0,2,Check-Out,2017-08-28
106.2,City Hotel,no,45,2016,April,18,28,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-04-29
52.8,Resort Hotel,no,3,2016,January,2,8,1,2,2,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2016-01-11
211,City Hotel,no,93,2016,May,22,23,1,2,2,0,0,0,0,0,E,E,1,No Deposit,0,0,Check-Out,2016-05-26
104,City Hotel,no,1,2016,April,17,23,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-04-25
88,City Hotel,yes,20,2016,December,53,25,2,0,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Canceled,2016-12-08
265,Resort Hotel,yes,76,2017,August,33,18,2,3,2,0,0,0,0,0,E,E,0,No Deposit,0,1,Canceled,2017-08-04
106.5,City Hotel,no,92,2016,November,46,11,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-11-14
190,City Hotel,no,83,2017,July,29,22,2,2,3,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-26
200,City Hotel,yes,51,2017,June,25,20,0,2,3,0,0,0,0,0,E,E,0,No Deposit,0,1,Canceled,2017-05-03
6.4,City Hotel,no,19,2016,November,48,26,4,7,0,0,0,0,0,1,A,K,4,No Deposit,0,0,Check-Out,2016-12-07
93.5,City Hotel,no,64,2016,March,12,18,2,2,1,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-03-22
136,City Hotel,no,0,2016,October,42,12,0,1,1,0,0,0,0,0,B,B,1,No Deposit,0,0,Check-Out,2016-10-13
60.98,City Hotel,no,71,2017,March,11,17,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-03-18
97.2,City Hotel,yes,104,2017,March,10,10,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-02-24
42,Resort Hotel,yes,73,2017,February,8,19,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-12-08
91.85,City Hotel,yes,315,2017,July,27,7,0,1,2,0,0,0,0,0,B,B,1,No Deposit,0,3,Canceled,2016-09-18
76.5,City Hotel,no,226,2016,July,30,22,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-07-24
139.5,City Hotel,yes,191,2017,August,31,5,1,1,2,0,0,0,0,0,D,D,5,No Deposit,0,0,Canceled,2017-07-12
253.33,City Hotel,no,66,2017,April,15,11,0,3,3,0,0,0,0,0,G,G,0,No Deposit,0,2,Check-Out,2017-04-14
99.46,City Hotel,no,8,2016,August,35,22,1,5,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-08-28
300,Resort Hotel,yes,161,2017,August,32,11,1,2,2,2,0,0,0,0,G,G,1,No Deposit,0,1,Canceled,2017-07-06
124.39,City Hotel,no,176,2017,June,26,30,0,2,3,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-02
94.5,City Hotel,no,30,2016,November,48,25,1,2,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2016-11-28
73.33,City Hotel,no,220,2016,June,23,4,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-07
108,City Hotel,no,40,2016,September,38,13,0,5,1,0,0,0,0,0,A,A,2,No Deposit,0,0,Check-Out,2016-09-18
109.33,City Hotel,no,0,2017,January,1,2,1,2,1,0,0,0,0,0,D,D,1,No Deposit,0,0,Check-Out,2017-01-05
93,City Hotel,yes,10,2016,February,9,25,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-02-25
76.5,Resort Hotel,yes,201,2017,May,19,13,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2016-10-26
152,City Hotel,yes,6,2017,March,10,10,2,3,1,0,0,0,0,0,E,E,0,No Deposit,0,0,Canceled,2017-03-08
43.89,Resort Hotel,no,28,2016,October,43,18,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-20
89.1,City Hotel,no,170,2017,July,27,8,0,1,2,0,0,0,0,0,A,F,0,No Deposit,0,1,Check-Out,2017-07-09
46,Resort Hotel,no,0,2016,February,8,20,0,1,2,0,0,0,0,0,D,D,0,No Deposit,1,0,Check-Out,2016-02-21
189.9,City Hotel,yes,153,2016,June,25,12,2,1,2,2,0,0,0,0,F,F,2,No Deposit,0,0,Canceled,2016-01-18
126.9,City Hotel,yes,283,2017,May,21,27,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Canceled,2016-08-18
57.6,City Hotel,no,51,2017,March,10,11,2,6,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-03-19
166,City Hotel,yes,202,2017,April,15,9,2,1,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-09-19
89.1,City Hotel,yes,223,2017,July,27,5,1,4,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2017-01-12
180,City Hotel,no,0,2016,October,41,8,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-10-09
156.6,Resort Hotel,no,17,2017,July,29,21,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2017-07-23
73.33,City Hotel,no,220,2016,June,23,4,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-06-07
66,Resort Hotel,no,1,2016,December,49,3,0,1,2,0,0,0,0,0,A,D,1,No Deposit,1,0,Check-Out,2016-12-04
96.25,Resort Hotel,no,106,2017,May,19,12,2,5,1,0,0,0,0,0,F,F,2,No Deposit,0,0,Check-Out,2017-05-19
181,Resort Hotel,no,61,2016,September,36,3,1,1,2,0,0,0,0,0,E,G,0,No Deposit,0,1,Check-Out,2016-09-05
232,Resort Hotel,no,27,2017,August,32,8,0,2,1,0,0,0,0,0,E,E,2,No Deposit,0,1,Check-Out,2017-08-10
135.9,City Hotel,yes,38,2016,May,19,7,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-04-10
90,City Hotel,no,0,2017,March,10,7,0,5,1,0,0,0,0,0,D,A,0,No Deposit,0,0,Check-Out,2017-03-12
171,City Hotel,no,71,2017,April,16,17,1,2,3,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2017-04-20
99,City Hotel,yes,144,2017,April,16,17,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-11-24
266.2,City Hotel,no,24,2017,July,31,31,1,2,2,2,0,0,0,0,E,E,2,No Deposit,0,1,Check-Out,2017-08-03
149.52,Resort Hotel,no,74,2016,June,25,13,1,1,2,0,0,0,0,0,G,G,2,No Deposit,1,1,Check-Out,2016-06-15
111,City Hotel,yes,102,2017,May,18,2,0,4,1,0,0,0,0,0,A,A,2,No Deposit,0,1,Canceled,2017-04-05
105.31,Resort Hotel,no,0,2017,July,30,28,1,2,2,0,0,0,0,0,A,B,0,No Deposit,1,0,Check-Out,2017-07-31
142,City Hotel,no,14,2016,April,16,15,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,1,Check-Out,2016-04-17
121.59,City Hotel,no,1,2017,April,15,15,0,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-04-16
166.5,City Hotel,no,177,2017,June,25,24,2,1,3,0,0,0,0,0,D,D,4,No Deposit,0,5,Check-Out,2017-06-27
91.2,City Hotel,no,78,2017,July,29,19,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-07-22
120,City Hotel,no,81,2017,July,29,18,0,3,2,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2017-07-21
101.7,City Hotel,no,135,2016,May,22,28,2,1,2,0,0,0,0,0,A,C,0,No Deposit,0,1,Check-Out,2016-05-31
78.31,Resort Hotel,no,113,2016,April,18,26,0,2,1,0,0,0,0,0,G,G,1,No Deposit,0,1,Check-Out,2016-04-28
95,City Hotel,no,95,2017,August,33,19,2,2,1,0,0,0,0,0,A,A,11,No Deposit,0,0,Check-Out,2017-08-23
96,Resort Hotel,no,0,2016,October,42,11,0,2,2,0,0,0,0,0,E,F,0,No Deposit,1,0,Check-Out,2016-10-13
101.1,City Hotel,yes,59,2016,June,27,27,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Canceled,2016-06-18
72.16,City Hotel,no,98,2017,August,35,27,1,0,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2017-08-28
90,City Hotel,no,127,2016,April,18,28,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-05-02
119.5,City Hotel,no,36,2016,October,43,20,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2016-10-22
260,City Hotel,no,10,2017,August,33,18,0,1,2,1,0,0,0,0,F,F,0,No Deposit,0,0,Check-Out,2017-08-19
139,City Hotel,yes,39,2017,July,27,2,2,0,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-05-26
143.1,City Hotel,no,110,2016,June,23,3,0,1,2,1,0,0,0,0,A,G,1,No Deposit,0,3,Check-Out,2016-06-04
119.5,City Hotel,no,34,2016,June,25,12,2,1,0,2,0,0,0,0,B,B,0,No Deposit,0,1,Check-Out,2016-06-15
100.3,City Hotel,yes,32,2017,February,8,24,2,4,1,0,0,0,0,0,D,D,0,No Deposit,0,1,Canceled,2017-02-07
95,City Hotel,no,78,2016,September,40,29,0,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-02
220,City Hotel,no,23,2017,July,28,12,0,1,3,0,0,0,0,0,E,E,0,No Deposit,0,0,Check-Out,2017-07-13
43.53,City Hotel,no,23,2017,January,5,29,4,9,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-02-11
112.5,City Hotel,no,125,2017,August,32,9,0,4,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-08-13
99,City Hotel,no,166,2017,May,18,1,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-05-03
165,City Hotel,no,38,2017,June,25,19,1,1,2,0,0,0,0,0,A,A,0,No Deposit,0,2,Check-Out,2017-06-21
130,City Hotel,yes,34,2017,June,23,5,1,5,1,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2017-05-03
150,City Hotel,no,39,2017,August,31,2,0,3,2,0,0,0,0,0,A,A,2,No Deposit,0,3,Check-Out,2017-08-05
104.55,City Hotel,yes,220,2016,December,52,21,1,4,3,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-07-20
130,City Hotel,no,23,2016,September,37,8,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-09-10
165,Resort Hotel,no,32,2017,May,21,27,2,2,2,2,0,0,0,0,G,G,0,No Deposit,0,1,Check-Out,2017-05-31
80.75,City Hotel,no,220,2016,October,43,20,1,3,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-10-24
141.7,City Hotel,no,43,2017,March,12,20,1,1,2,0,0,0,0,0,D,A,1,No Deposit,0,1,Check-Out,2017-03-22
120,City Hotel,no,180,2016,October,42,10,1,2,1,0,0,0,0,0,A,A,1,No Deposit,0,0,Check-Out,2016-10-13
224,Resort Hotel,yes,22,2016,July,28,9,2,1,2,0,0,0,0,0,H,H,0,No Deposit,0,0,Canceled,2016-06-20
74.8,City Hotel,yes,37,2016,December,49,2,2,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,No-Show,2016-12-02
74.8,City Hotel,no,54,2016,November,47,18,2,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2016-11-22
119.1,Resort Hotel,no,170,2016,July,27,2,0,1,2,0,0,0,0,0,A,F,0,No Deposit,1,2,Check-Out,2016-07-03
127.25,City Hotel,yes,91,2017,May,19,11,1,3,2,0,0,0,0,0,A,A,2,No Deposit,0,1,Canceled,2017-02-20
198,City Hotel,yes,45,2017,March,10,11,1,1,2,2,0,0,0,0,F,F,0,No Deposit,0,0,Canceled,2017-01-26
149.4,City Hotel,no,202,2017,April,15,9,2,1,3,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2017-04-12
0,City Hotel,no,42,2016,August,35,27,8,20,0,0,0,0,0,0,D,K,2,No Deposit,0,1,Check-Out,2016-09-24
144.4,City Hotel,no,31,2017,May,21,22,1,2,1,0,0,0,0,0,D,D,1,No Deposit,0,1,Check-Out,2017-05-25
95.2,City Hotel,yes,79,2016,April,15,3,2,4,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2016-01-16
103.5,City Hotel,yes,151,2016,August,33,13,1,1,2,0,0,0,0,0,A,A,1,No Deposit,0,0,Canceled,2016-03-25
67.5,City Hotel,yes,70,2016,March,11,9,0,2,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Canceled,2016-01-13
117.04,City Hotel,no,17,2016,October,41,7,2,2,2,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2016-10-11
80.1,City Hotel,no,189,2017,August,35,29,0,3,2,0,0,0,0,0,A,B,1,No Deposit,0,1,Check-Out,2017-09-01
73.8,Resort Hotel,yes,76,2016,December,52,24,1,1,2,0,0,0,0,0,G,G,0,No Deposit,0,2,Canceled,2016-10-31
128.7,City Hotel,no,140,2016,July,27,2,1,1,3,0,0,0,0,0,D,D,0,No Deposit,0,3,Check-Out,2016-07-04
135,City Hotel,yes,83,2017,May,18,3,0,4,2,0,0,0,0,0,D,D,0,No Deposit,0,0,Canceled,2017-02-09
40.67,City Hotel,no,15,2016,February,7,12,1,2,2,0,0,0,0,0,A,A,0,No Deposit,0,0,Check-Out,2016-02-15
195,City Hotel,no,108,2017,August,32,10,1,3,3,0,0,0,0,0,D,D,2,No Deposit,0,2,Check-Out,2017-08-14
63.06,City Hotel,no,286,2017,March,9,4,2,1,2,0,0,0,0,0,A,A,0,No Deposit,0,1,Check-Out,2017-03-07
128.7,City Hotel,no,57,2016,October,42,13,2,4,1,0,0,0,0,0,D,D,0,No Deposit,0,0,Check-Out,2016-10-19
120,City Hotel,no,180,2016,October,42,10,1,2,1,0,0,0,0,0,A,A,1,No Deposit,0,1,Check-Out,2016-10-13
117.5,City Hotel,no,3,2016,December,49,2,0,2,2,0,0,0,0,0,D,D,0,No Deposit,0,2,Check-Out,2016-12-04
